requested_n_ribs,effective_n_ribs,th_front,th_back,xf,zf,phi_ribs,th_ribs,winding_number,area_factor,normed_fx,normed_fz,reward,E_front,E_back
0,0,0.002785458228148912,0.004814742190698236,0.39224814440827893,-0.17446768460242634,[],[],0.24892852591358416,0.2437768823389295,0.47948639034823487,0.0365013275224401,-0.9356904710783084,0.037920723524390854,0.09823935895015784
0,0,0.0023147894742339397,0.004668152415245445,0.18877550067188964,-0.7674436011787445,[],[],0.24990091030897943,0.2550879379999175,0.4156695635721968,0.04005650777004209,-0.8806019041110515,0.023158731494708554,0.09002506618454999
0,0,0.0029170380635257427,0.004887501679579336,0.4932413106357125,0.11985451130535996,[],[],0.24876508507614814,0.24154143699594502,0.5073062750754767,0.05712435142304143,-0.9404884457245284,0.04281557528916001,0.10172360549580543
0,0,0.002600306477183881,0.004943388434333883,0.5708144272097051,0.11985451130535996,[],[],0.25000809312392,0.24894977128911633,0.49742715902564805,0.02352901122383667,-0.9728560122148477,0.031580385116448284,0.10220241799172494
0,0,0.0027414831788548635,0.004845296721648582,0.39299676854089005,-0.10456376521782429,[],[],0.2491988733032986,0.24466916346840073,0.48358868802790267,0.02113688238988969,-0.9563198424097124,0.03635720915541884,0.09921755884366039
0,0,0.00242086593203382,0.004887501679579336,0.39224814440827893,-0.10621514138829258,[],[],0.2503239126365973,0.2536270034934227,0.4725913456660226,0.050548685625091114,-0.9259935761709516,0.026098338188227096,0.09897165405706125
0,0,0.002566775860363924,0.004966686015254348,0.18877550067188964,0.1731556803256642,[],[],0.25018560320110544,0.2502989820028103,0.5013036731511111,0.03615926475256909,-0.9656289936024578,0.030499361394427837,0.10287503334330159
0,0,0.0027335193841846422,0.004850830086923658,0.29051182254008434,-0.09190430332842003,[],[],0.24924704612733847,0.2448599495536452,0.484265184538865,0.018959886043320807,-0.959412294176528,0.036077989131755896,0.09939236742398712
0,0,0.0026266478807447737,0.004943388434333883,0.5703659954123768,0.11985451130535996,[],[],0.24993168999258028,0.2479638901192159,0.4993835044533199,0.02088315913242882,-0.9763959254326873,0.03243969126490362,0.10235552151986767
0,0,0.0027414831788548635,0.003633240261125305,0.44848426683436304,-0.10456376521782429,[],[],0.24299708629153996,0.20484319500368509,0.25035283407214914,0.15842261349314538,-0.5397705018742288,0.034846580981921595,0.052857745883282986
0,0,0.002785458228148912,0.004814742190698236,0.46412042072150994,-0.014573817559237368,[],[],0.24892852591358416,0.2437768823389295,0.47948639034823487,0.0365013275224401,-0.9356904710783084,0.037920723524390854,0.09823935895015784
0,0,0.0026314182569615614,0.004940073904615315,0.6317552914987119,0.1731556803256642,[],[],0.24990741222886365,0.24831109883940866,0.4990810713373285,0.01933519097491654,-0.9779643914306843,0.032599682389402106,0.10225703489113568
0,0,0.0026285607637448185,0.004850830086923658,0.5949826158908613,0.14122785702652796,[],[],0.24958664630124797,0.24734511820660549,0.4769352100886258,0.00411318289044219,-0.9697537917060371,0.032518779189252355,0.09883917623060844
0,0,0.0026314182569615614,0.004918407563970379,0.5531886474257917,0.1731556803256642,[],[],0.2498277886089006,0.24769147144576403,0.4935113720824599,0.014102865843899004,-0.9769277662932255,0.03260321654440395,0.10143565452262829
0,0,0.0027414831788548635,0.004884504007384521,0.6465345427324878,0.18598774419062813,[],[],0.24935073632257157,0.24484208996009565,0.49305450552852986,0.015142016296199046,-0.9721053155149981,0.036353048997390384,0.10074174069543028
0,0,0.00263428228082906,0.004938083937411028,0.46412042072150994,0.20515647298904138,[],[],0.2498912539106301,0.24758126977163597,0.4985600982261664,0.016693746741291326,-0.9793388751671412,0.03269425682070201,0.10219887296791923
0,0,0.002569921333891015,0.004970252091753822,0.3546031886487646,0.11985451130535996,[],[],0.2501898523238828,0.2502565790924647,0.5023253565483806,0.03561823710767219,-0.967153550857056,0.030599016080887474,0.10302674293243849
0,0,0.002568201840010273,0.004971446822171217,0.4552472991156431,0.19745239777392753,[],[],0.2501982457072404,0.25028071424163667,0.50264602700226,0.03690766632212221,-0.9662173206290148,0.03054334006000824,0.1030616558098667
1,0,0.0023323050824980355,0.0037720143241121405,0.46031362610489057,-0.10140624694013733,[12.17226632],[0.00216292],0.24647711633586647,0.2170240347353003,0.24597358391479646,0.05709620098857835,-0.6523785339973848,0.02323168305789507,0.05609173128369001
1,0,0.0023887503560894425,0.004596608101580864,1.5677652259006192,-0.47586800916180094,[16.78394741],[0.00271921],0.24943083231350982,0.25170760160402855,0.40381043027320174,0.01665285154185724,-0.8882960126488829,0.025185135779371988,0.08769971903603396
1,0,0.0020127184700017104,0.004312862201350152,0.682339228221009,-0.7226980610638831,[45.66263592],[0.00285189],0.24969577784394764,0.25811515753382047,0.3259650019123256,0.0410394621507371,-0.7927364751393566,0.01587592675464865,0.07482822103711123
1,0,0.002856143762951798,0.0030664625238139348,0.40540005417212965,-0.49939775795654784,[50.54771952],[0.00209863],0.23604716387866936,0.11963957593204541,0.18661931818279687,0.22732840080996758,-0.31497765718354404,0.035300489501782883,0.03676799666256993
1,0,0.002651192254557283,0.004187576273361471,0.45210591029276914,-0.3653212472887686,[37.64464453],[0.0023735],0.24677414496179287,0.21304210336640061,0.33681395692389127,0.08460123244146739,-0.7120289728106173,0.033009666058631384,0.07283544471644579
1,0,0.0029909618294964423,0.004956944838362945,0.32342307989855223,-0.31142136902956186,[42.72058686],[0.00221239],0.24879509410038855,0.24089028752397962,0.5302604073755803,0.06683398496738611,-0.9531118040325622,0.04570784995064491,0.10478922888702666
1,0,0.0028043464468889535,0.004699469629412703,1.6153832698204367,-0.6700368445337276,[22.28614506],[0.00294642],0.24839585629020736,0.2423808964059987,0.45415817759879423,0.058081354979570364,-0.88685357531543,0.03859904237080107,0.0937579869820069
1,0,0.00229032513386147,0.003399564242909485,1.0218141602246313,-0.6666996146188148,[32.91737824],[0.00245938],0.24476214143010358,0.21453151364157821,0.19072811061415504,0.07560019930180176,-0.5744215663840351,0.021643870048520558,0.043416893174464274
1,0,0.0021067849540990333,0.003879168955164926,1.4014457983547755,-0.4728365051808071,[18.39351131],[0.00242813],0.2479651334862606,0.25446785530939225,0.25224868236549564,0.01082425637973376,-0.7438574147814149,0.01777905380699052,0.05918662043095294
1,0,0.0021220976552737947,0.003841163675050283,0.811084115341562,-0.9354766231679237,[47.91242222],[0.00267626],0.24777108883479637,0.2540374072055826,0.24676796946698437,0.015857209282559383,-0.732719256224804,0.018111456036375137,0.05786219087209454
1,0,0.002362464316926758,0.003030131527687119,0.5881010329655516,-0.29934213249197883,[25.95501071],[0.00271744],0.24141978884620713,0.1705019153714559,0.15107000642930418,0.10971135735134505,-0.4532803532956222,0.022519654243060034,0.03292918963293384
1,0,0.0026752137323344774,0.004416012202890951,0.6030320398206416,-0.8240107566700572,[52.77017608],[0.00286228],0.24772400492426958,0.2432861787937865,0.3832839326738705,0.06521524099311632,-0.8090788753988103,0.03400801420313271,0.08188158737512105
1,0,0.002023578485003663,0.003494252690433815,0.3681610014121218,-0.371436041759448,[43.99675597],[0.00279441],0.24693087637478686,0.2523613032100867,0.19095271176884177,0.02635048222753996,-0.6638944091261754,0.01574541730018858,0.04560542624665859
1,0,0.0021912490697769977,0.0044700499398324265,0.13121574821657478,-0.04739638419459935,[19.41304765],[0.00250595],0.24963124692970243,0.25552431773095,0.36601785891064686,0.03327899742339483,-0.8378944261479045,0.019973336904349978,0.08175485570003001
1,0,0.0021195587695107083,0.004545899580085217,0.4683825539064662,-0.6063939159601806,[51.6290643],[0.00213632],0.2500860970615671,0.2568270878784696,0.378709984975023,0.05341520759596785,-0.8322079623190918,0.018284901386606028,0.08419003048777927
1,0,0.002437293783712296,0.004008225962150299,0.16254157490702392,-0.08221625651506259,[23.18195897],[0.00273509],0.24705087677488397,0.2459143686146552,0.29075970194416867,0.057461085782796996,-0.7262638615509108,0.026360334898098695,0.0650921165137806
1,0,0.0025921723194508362,0.003484518010090776,0.26963855960794947,-0.1389907180803639,[24.91116306],[0.00241969],0.2431021916666386,0.2073551446874971,0.21927178440372305,0.1324563574091907,-0.537272763348668,0.02991462606154911,0.047244296154852906
1,0,0.002344173590832023,0.003903740661683599,0.6038151497096522,-0.4183607786329331,[34.39491446],[0.00259854],0.2470433263258229,0.2477932813369115,0.2678514224931882,0.048955290839060264,-0.7137327393168624,0.023693088992032114,0.06087537202651268
1,0,0.002705563162872055,0.0035962511439753503,0.49918119149093987,-0.6553655897958652,[51.97694546],[0.00203919],0.24301024516042125,0.20526476318383433,0.24237983729810073,0.15249684700673774,-0.5381579986356186,0.03361661839689643,0.051439655101016044
1,0,0.0026204391165632825,0.0031948031036929106,0.05849513779507243,-0.10941853730799167,[56.22266699],[0.00245659],0.2402820679258552,0.16592086636286105,0.18459512970261482,0.15818080093366765,-0.4326172630576634,0.029608966814623112,0.03869225386421351
1,0,0.0022766400411827615,0.003705523375447664,1.0061613497239865,-0.6305115067106126,[31.23898758],[0.00298985],0.2464780776425645,0.2165852409542948,0.23278069277537483,0.05256585920419303,-0.6432781521680412,0.0217357148893779,0.053548022849280064
1,0,0.002249321848658648,0.003672838055167378,0.11258463849345013,-0.17748896466205988,[51.02330548],[0.00291027],0.24648067833312953,0.21722904281775351,0.22657028580728947,0.04974808547566304,-0.6405319214825095,0.021023387300870982,0.052317250991705054
1,0,0.0023431522621002935,0.0036288081807281,0.6410602967304959,-0.9241636979120189,[54.7680564],[0.00291402],0.24566709318376295,0.2145857567115394,0.22481560828507305,0.07104965242900671,-0.6140188057513687,0.023315028552484837,0.05115880072263494
1,0,0.0026752137323344774,0.003508352054126228,0.35301760370049107,-0.5112226547150633,[55.36954198],[0.00240608],0.24259675918097087,0.16873636311452733,0.22798355219654187,0.15141942397192482,-0.4878972505201153,0.032418525485493226,0.0484058290231176
1,0,0.002055369006871309,0.004313823487202294,0.8413002732207011,-0.5507578853256094,[32.82772324],[0.00216157],0.24956780364905118,0.25742941153019355,0.3280938482776823,0.03578572148377037,-0.7993053419731567,0.016794093780415718,0.0750974899743005
1,0,0.0023842751425108637,0.0031836154154398074,0.4522976392767395,-0.4368673521557547,[43.47940718],[0.00254179],0.2426357028310556,0.17221022110074352,0.16925473987055503,0.1060697116958155,-0.4780309521065387,0.023554647386925857,0.03717820705755732
1,0,0.0020448703293989086,0.00338078684386546,0.10831347105894884,-0.21468993633995415,[56.33530504],[0.00254984],0.246354456080058,0.2190039360583459,0.17695370083135376,0.036519885465716426,-0.6057922075040413,0.016099779106488302,0.042025944967765
1,0,0.002343360000593368,0.004108775120084334,0.979748566718058,-0.6348634310296659,[32.72489666],[0.00273273],0.24785045387227483,0.2493364622195423,0.30360256065260766,0.028738942002687208,-0.7720505347417376,0.023791274542503786,0.06858077850503677
1,0,0.0021884212937483575,0.004737770172375979,0.6093664963252701,-0.6108318566168794,[44.88970166],[0.00209082],0.2504893796204893,0.25592671554184393,0.4241643933566528,0.06430054426135016,-0.8662799442576359,0.019937550466695618,0.09179374592867992
1,0,0.0025055830374784436,0.003794697382862453,0.13665502110229977,-0.24789108752758637,[58.36560407],[0.00246891],0.24553568897937111,0.2125361549279244,0.2594261389646852,0.08990270598596765,-0.6275952768860131,0.027993948352859448,0.057585791798792314
1,0,0.002615382921817386,0.004085184461037322,0.23708733798302772,-0.14115561131907084,[28.46683227],[0.00267868],0.2464402712075204,0.21324539935933762,0.3156176597959682,0.08648763669198248,-0.6888156936708438,0.031731943192227906,0.0687676816911826
1,0,0.0028459384005274993,0.0037687305782726195,0.4629710456770183,-0.6312837588327573,[53.36428882],[0.00296327],0.24315728936775352,0.20393142172611411,0.2784865736378337,0.17546341018758005,-0.5501118745441212,0.038644168211699456,0.058072324699938664
1,0,0.0022064105023070512,0.004386861079135485,0.49918119149093987,-0.6689036546852076,[51.97694546],[0.00203919],0.24931124775439295,0.25511062023021003,0.3498221890237755,0.02239913598928007,-0.8318449210190983,0.020326926713003193,0.07866100161374005
1,0,0.002280331897144125,0.0032568496015845773,0.007958100223284914,-0.010668300770199979,[39.74382002],[0.00264001],0.2439868615071448,0.21255462644200418,0.17241405804303703,0.08224013108547254,-0.5467154149067134,0.021166401132785367,0.03897608364142989
1,0,0.0020362086617338863,0.00466283021411668,1.515886208176054,-0.6118486834654943,[21.74335905],[0.00249675],0.2506619175548348,0.2592095597799368,0.4002889201446292,0.07849125124393297,-0.8316691462354678,0.016438264499478415,0.08792046407464166
1,0,0.0026123219660423454,0.0039053424958164175,1.0210483093424925,-0.7362825616367448,[35.78834687],[0.00269045],0.2454856028116972,0.21121670579064858,0.284073991100229,0.10433626551090183,-0.636440034191673,0.031349756523309694,0.06204119791390565
1,0,0.002115017165146167,0.00472513352783591,0.9161776335239517,-0.5573694663736879,[31.08664637],[0.00260129],0.2506392944476415,0.2593738428204164,0.4180620015850417,0.07676678155229325,-0.8513083573008063,0.018195727261857038,0.0907917716447431
1,0,0.0024863984539846844,0.004303660073602113,0.5548632158620413,-0.29041268994671643,[27.48845314],[0.00267837],0.24802379848347925,0.24730732472440625,0.3485296280172507,0.03683465721374535,-0.8070260940113908,0.027961578329817445,0.07668447012919861
1,0,0.0024720476552735587,0.00456363692886942,1.0535163640585243,-0.6315789970129597,[30.80583175],[0.00274012],0.24905067468854453,0.25030512251722825,0.40172262269905906,0.0010685651630309323,-0.900009854741801,0.027606032650872324,0.08683098829658861
1,0,0.0022708033600611485,0.0034271610029658036,0.8111052510445785,-0.43613144612389887,[27.60597799],[0.00265455],0.24505678716423177,0.21524823429855522,0.19338986551902335,0.06969210065459988,-0.5840027863272105,0.021212803087806938,0.04422921882134496
1,0,0.0024633016729586005,0.004687233977253603,0.3895495664550628,-0.6104821343201323,[55.38954993],[0.00288379],0.24951356032621044,0.2506458533499321,0.4282538973199793,0.014247657958015737,-0.9141656530381062,0.027350977636726604,0.09160973574298048
1,0,0.0027204820883981627,0.004877556864860085,0.7804073713056185,-0.738719331321058,[43.00634056],[0.00270275],0.2493904482463983,0.2457399089956446,0.4898446736310768,0.011455039955230483,-0.9735199909178893,0.03561875520681089,0.1003641565298974
1,0,0.0023733530559402797,0.004571511393669476,0.480635003703222,-0.7297845522959951,[55.58893793],[0.00209553],0.24939409045856015,0.25194153807218805,0.3975266201417193,0.01659267519044134,-0.8822695734820262,0.024750754650007024,0.08664460419818941
1,0,0.0025624486648943186,0.0041508658136727395,0.23372163320554817,-0.33389815628730213,[52.08499251],[0.00254419],0.24707453454707773,0.21386099103868508,0.324025835937439,0.06957262102841968,-0.7153887404947822,0.03019710849432896,0.07101615191982595
1,0,0.002122706977844941,0.004641203827771607,0.7914765897310332,-0.729419555183485,[41.56203488],[0.0021826],0.25037230276853156,0.25685603710540583,0.39924074586734776,0.06260683309146865,-0.8438622526498165,0.01837172415917602,0.0877590087855668
1,0,0.002339567805285683,0.004346110836649638,0.4349001856358329,-0.6173362528352196,[54.1681295],[0.00206104],0.2487270978570591,0.2530983815925686,0.348847582236317,0.002020600178844062,-0.8486524615071007,0.023777690402165298,0.07771951289261245
1,0,0.0025695973143091155,0.004775710302149715,0.07313963977253968,-0.08104435853850234,[41.01582953],[0.00201916],0.24949998444823843,0.24906300882683474,0.4554973427735819,0.007703813676564575,-0.9463565223720904,0.03062041013818583,0.09561058181771406
1,0,0.002694762687281838,0.004086097118935458,0.5810914174476128,-0.540105597223252,[42.69822393],[0.00276992],0.24598781283033688,0.21155455913240015,0.32107248499705354,0.10568688748492146,-0.6729279694748691,0.03425718324530829,0.06916335565155617
1,0,0.0020790792441037526,0.004030925390838824,0.5776944342121193,-0.48126577377732493,[39.74382002],[0.00286328],0.24858587275988953,0.2563161286631572,0.2768021280918277,0.006281027365485159,-0.7754231021493893,0.017223299872508258,0.06464266056329168
1,0,0.0024415121934691264,0.00450656385406807,0.35792610165377237,-0.5386712446742247,[54.02792306],[0.00292516],0.24894890976402484,0.24970481937854327,0.3875552162380804,0.0031353877573460087,-0.8830735576233025,0.026695406343319045,0.08444741855963699
1,0,0.002764877388266084,0.004137414425086063,1.254540531522297,-0.8722786512499432,[34.13042922],[0.00263849],0.24586168089272442,0.2102838666630026,0.335448530346837,0.11779492579982893,-0.6737991521027351,0.03666301900950249,0.07144470876787444
1,0,0.0023476860798507214,0.00423372584919906,0.26590710356910807,-0.07884823166419663,[15.1388617],[0.00278538],0.24829810024179547,0.25124017139232124,0.32742626274192305,0.014447024047221913,-0.8125175103288178,0.023964056722846395,0.07339729560031695
1,0,0.00223054106203882,0.004498174623904287,0.5812418169598418,-0.49258259875079136,[39.74806959],[0.00251331],0.24959942851349762,0.2562270288469924,0.3743358971473665,0.033444225366485204,-0.8467181291413713,0.020951946872254507,0.08304739074276603
1,0,0.0024881514519940907,0.004368470851488989,0.319290005687073,-0.44455188521036715,[54.02474576],[0.00217754],0.2482668341316025,0.24766344836673018,0.36173630633430465,0.0289630534615061,-0.8287035353711313,0.0280385501840639,0.07923446145405853
1,0,0.0028818473821656536,0.003722517194047289,0.5291644810040008,-0.5631858569973399,[46.75136318],[0.00244964],0.24251252978286128,0.16700512088785904,0.27134868752291547,0.19521105877033373,-0.485655279423302,0.039660662241345304,0.056681275595063856
1,0,0.0025241327594555402,0.0030693524873839258,0.4357786191435701,-0.6861860398772301,[57.10070207],[0.00252565],0.2400597350035632,0.16708762942518748,0.16449441983588983,0.14232175003471087,-0.42932003422992965,0.026574378978812395,0.03474016651564716
1,0,0.0020942593262681893,0.004978513473334171,0.1194526106775271,-0.1594698052855178,[51.28219941],[0.00276629],0.2514312111483025,0.2943616672945383,0.47701270047593014,0.1141782860942652,-0.9086272928245057,0.01771677085324194,0.09953742144012018
1,0,0.002297706163641707,0.004917715782623632,0.7072414337634039,-0.7381014249686115,[45.53656274],[0.00283996],0.2507611503599867,0.2544301385426012,0.47247644313789394,0.07268668933679016,-0.9049810427036917,0.02270164478279925,0.09918645414823418
1,0,0.0022522476374866626,0.004806204089437767,1.1328514124228062,-0.9997719877946187,[40.66845343],[0.00275296],0.2505280665580789,0.25502090293940066,0.44341506951661386,0.06461403456615333,-0.8843500044479401,0.021527963342743945,0.09477980652302631
1,0,0.0021403986751930846,0.004529906759582158,0.5681744823918053,-0.5610528812576139,[44.60674674],[0.00226343],0.24997411346376266,0.2562564141441455,0.3762010994108551,0.04798616350144953,-0.8344454635173137,0.018766158199394384,0.08372282538026926
1,0,0.002681841471007336,0.0038978227065389064,0.39298985814123844,-0.26966244898635305,[33.71253278],[0.00299652],0.24502353349701708,0.20883813819060396,0.28751269099294247,0.12090868589835069,-0.6204656767822129,0.03352064577043781,0.06205068089901288
1,0,0.002329091019934917,0.00476480906477864,1.158007980517284,-0.5277592418627957,[24.26611172],[0.00285928],0.2501799070861809,0.2538250822383935,0.4382843243136365,0.048404393271720456,-0.8938849203664905,0.023547563046176112,0.09376993287625372
1,0,0.0024102914818295742,0.004294967344148216,1.1710753495563984,-0.5908398658438935,[26.15062712],[0.00287902],0.24829109570383104,0.2490158990230367,0.3424835515134154,0.022445288964086478,-0.8173452572761967,0.025738073067571574,0.07602672682865033
1,0,0.002915781336650061,0.004851934856629781,1.378594109382393,-0.7212230761113764,[27.47064752],[0.00292042],0.24862179032826248,0.24122938308120276,0.4984203215808274,0.06397099974028604,-0.9243004952500066,0.0427700099404702,0.10031561478636501
1,0,0.002482416923176767,0.004887980767488824,0.1895653580387442,-0.22349443611448527,[47.70644841],[0.00285446],0.2501553610123799,0.25175712745317025,0.476877220274699,0.041676213308447986,-0.9371134954318011,0.027912596351087234,0.09939117465466361
1,0,0.0022128308752831023,0.004327703864215521,1.2733836688483313,-0.713989358824063,[28.9091184],[0.0025318],0.24909299328896156,0.25616116906112374,0.33867069100923686,0.01750116805550943,-0.8264236853038127,0.020469810704294485,0.07643014415335084
1,0,0.0024237446186013887,0.0034505753519580933,1.4895086263286967,-0.9154142052107136,[31.54120704],[0.00278758],0.24410661162945818,0.210547808301655,0.20442683140733514,0.09903828810025557,-0.5600429632381927,0.025133475487164623,0.04551744455299961
1,0,0.002730942992837728,0.003712786929990794,0.1420312411279463,-0.2470720479484224,[58.71260172],[0.00261778],0.24358735003251983,0.20598611505588277,0.26147786815027263,0.1490939969693305,-0.5619573362693446,0.03470441182113192,0.05558510219448924
1,0,0.00208801638457708,0.003018988431879791,0.56549257334171,-0.8127655085353788,[54.56311866],[0.00278193],0.2439898216126472,0.21438405863572788,0.1370619124920704,0.061480276495216826,-0.5339555162452286,0.016504879026296593,0.031627952602162314
1,0,0.002581636002878709,0.0043541921736744964,0.4234623199007995,-0.6108318566168794,[55.25775258],[0.00200382],0.24784609256616472,0.24547568153549446,0.3645282971680204,0.051076782596100975,-0.8067732886735786,0.03092157475402188,0.07905398686798423
1,0,0.002525814381804848,0.004568843521782214,0.6221694575139132,-0.9970708934705724,[57.07558972],[0.00265045],0.24888276981373567,0.24872407828061985,0.4059674040272549,0.012479960600195433,-0.891094291521415,0.029235031006935724,0.08729791286431056
1,0,0.002687409512163928,0.004768655525825191,0.503709594782392,-0.5360886719407484,[45.22095533],[0.00282108],0.2490851586217215,0.24544011329953347,0.4618137397067251,0.019303785605146152,-0.937035226022834,0.03449159524403969,0.09594342642604899
1,0,0.002441956745888478,0.004521655136667415,0.541282405276358,-0.22748712130632276,[22.74910332],[0.00220811],0.24900208375014365,0.25076273974411384,0.390978113309951,7.772159987629035e-06,-0.890735164644221,0.02671157356554155,0.08504004977798801
1,0,0.0027643369015106006,0.0038493893073486374,0.4152331968839499,-0.09001630889622392,[12.17893276],[0.00271039],0.24420386586396114,0.20683991962664033,0.2853964286846338,0.146030215750007,-0.5904099984252283,0.036092165694361425,0.06063795336364481
1,0,0.002603697735240237,0.0034628439242959897,0.39658638103094834,-0.06850411496269926,[9.68158182],[0.00298924],0.2428752225866136,0.206140726853107,0.21698146024655304,0.13761248006514928,-0.5283849296211244,0.030202484511285856,0.04657874872677231
1,0,0.002270298006858378,0.004156206795612481,1.0971084129812614,-0.9212433393786027,[39.68898468],[0.00273864],0.24831263490926844,0.2516261589293908,0.3086307975100086,0.010262295408119399,-0.7983072959405485,0.02187809117956529,0.07010927265077226
1,0,0.0025016277178228487,0.004105175731251143,0.38798598812146246,-0.5645833606548558,[53.20461216],[0.00234594],0.24716605249552542,0.2459939081305293,0.31197719255694994,0.06026007774328279,-0.7448770754397219,0.028315762703450945,0.06901711613514677
1,0,0.002658425592588981,0.0043924295327093625,1.515886208176054,-0.6118486834654943,[21.74335905],[0.00252947],0.24769417402863977,0.2442168316498757,0.37757166989630797,0.062363414103745594,-0.8071192614710779,0.03343653630839169,0.08087533085825234
1,0,0.0021924719548113212,0.0038707024215288008,0.8583368594996067,-0.9664794992166204,[47.57866512],[0.00283218],0.24758646439219414,0.25123617379105406,0.2548729312722222,0.02388141340735023,-0.7298141560481202,0.019790501025537886,0.05916314384924266
